"uid","pay","profit","round","jackpotFund","runningPool","profitPool"
237497,6250,-1750,1,1062,500,187.5
288464,6250,-6250,1,2125,5500,375
252276,6250,0,1,3187,4250,562.5
210231,6250,-3500,1,4250,6500,750
278227,6250,-6250,1,5312,11500,937.5
264733,6250,-3250,1,6375,13500,1125
218329,6250,-1750,1,1062,500,187.5
209618,6250,18750,1,2125,-19500,375
231143,6250,-6250,1,3187,-14500,562.5
215000,6250,-6250,1,4250,-9500,750
274006,6250,-6250,1,5312,-4500,937.5
211815,6250,-5500,1,6375,-250,1125
279835,6250,-6250,1,1062,5000,187.5
259021,6250,13750,1,2125,-10000,375
256122,6250,-3750,1,3187,-7500,562.5
216760,6250,15000,1,4250,-23750,750
281538,6250,-6250,1,5312,-18750,937.5
200303,6250,-5000,1,6375,-15000,1125
276335,6250,11750,1,1062,-13000,187.5
289302,6250,-6250,1,2125,-8000,375
246990,6250,-6250,1,3187,-3000,562.5
288464,6250,-12500,2,7437,18500,1312.5
207255,6250,1250,1,4250,-5500,750
262557,6250,13750,1,5312,-20500,937.5
273257,6250,-4000,1,6375,-17750,1125
278227,1250,-5500,2,7650,17500,1350
208970,6250,-6250,1,1062,5000,187.5
274624,6250,-1250,1,2125,5000,375
204038,6250,8750,1,3187,-5000,562.5
282726,6250,-6250,1,4250,0,750
231143,6250,-11750,2,7437,4000,1312.5
218907,6250,-6250,1,5312,5000,937.5
215000,6250,-12500,2,8500,9000,1500
291004,6250,-6250,1,6375,10000,1125
237497,6250,-8000,2,8712,22500,1537.5
274006,1250,-6500,2,8712,9000,1537.5
238904,6250,-6250,1,1062,5000,187.5
259419,6250,-4000,1,2125,7750,375
279835,6250,-7500,2,7437,-15000,1312.5
281500,6250,-6250,1,3187,12750,562.5
252276,6250,25250,2,9775,-4000,1725
264080,6250,-4750,1,4250,16250,750
262332,6250,13750,1,5312,1250,937.5
270734,6250,-3250,1,6375,3250,1125
281538,6250,-8000,2,8500,-14500,1500
221362,6250,-1250,1,1062,0,187.5
264733,6250,-9500,2,10837,1000,1912.5
209618,6250,12500,2,9775,14000,1725
252719,6250,-6250,1,2125,5000,375
287854,6250,-6250,1,3187,10000,562.5
289302,6250,37500,2,7437,-62750,1312.5
279776,6250,-5000,1,4250,13750,750
246990,6250,-12500,2,8500,-57750,1500
221177,6250,-6250,1,5312,18750,937.5
288464,6250,-18750,3,11900,6000,2100
235994,6250,-6250,1,6375,23750,1125
210231,1250,-4500,2,12112,6750,2137.5
237707,6250,-6250,1,1062,5000,187.5
211815,6250,-10250,2,10837,17500,1912.5
218329,6250,-3500,2,11900,18000,2100
255895,6250,-6250,1,2125,10000,375
208970,6250,-12500,2,7437,15000,1312.5
254293,6250,-6250,1,3187,15000,562.5
259021,6250,99000,2,9562,-101000,1687.5
287643,6250,-6250,1,4250,20000,750
299688,6250,-6250,1,5312,25000,937.5
216760,6250,10000,2,10625,-97250,1875
282726,6250,-8750,2,8500,16250,1500
286035,6250,-6250,1,6375,30000,1125
276335,6250,5500,2,9562,-52750,1687.5
218907,6250,-10000,2,9562,18750,1687.5
203225,6250,-6250,1,1062,5000,187.5
215000,6250,-18750,3,12962,23000,2287.5
291004,6250,-12500,2,10625,23750,1875
237497,6250,7000,3,13175,-9500,2325
214763,6250,-6250,1,2125,10000,375
256122,6250,-10000,2,11687,-92250,2062.5
238904,1250,-7050,2,6587,3800,1162.5
293128,6250,-1750,1,3187,10500,562.5
233947,6250,-1250,1,4250,10500,750
281500,6250,12500,2,7650,-16200,1350
256707,6250,73750,1,5312,-64500,937.5
280497,6250,-6250,1,6375,-59500,1125
265208,6250,-6250,1,1062,5000,187.5
280733,6250,0,1,2125,3750,375
264733,6250,-15750,3,14237,-4500,2512.5
209618,6250,7750,3,14025,26500,2475
200303,6250,130000,2,12750,-228500,2250
207255,6250,-5000,2,10625,-47750,1875
270622,6250,28750,1,3187,-26250,562.5
252719,1250,13500,2,6587,3750,1162.5
226858,6250,-4750,1,4250,-22750,750
287854,6250,-9500,2,7650,5750,1350
252865,6250,11500,1,5312,-35500,937.5
246990,6250,-18750,3,11687,-42750,2062.5
262557,6250,7500,2,12750,-37750,2250
216050,6250,-6250,1,6375,-30500,1125
221177,6250,-12500,2,8712,10750,1537.5
288464,6250,140000,4,15300,-164500,2700
274624,6250,5000,2,11687,16250,2062.5
226317,6250,-6250,1,1062,5000,187.5
235994,6250,-7500,2,9775,10750,1725
231143,6250,-18000,3,15087,31500,2662.5
296379,6250,-6250,1,2125,10000,375
204038,6250,2500,2,12750,21250,2250
237707,6250,-12500,2,7437,35000,1312.5
273257,6250,-1500,2,13812,-41500,2437.5
221277,6250,-6250,1,3187,15000,562.5
278227,1250,-6750,3,15512,-163500,2737.5
255895,1250,-7500,2,7650,36000,1350
299624,6250,1250,1,4250,12500,750
208970,6250,-18750,3,13812,26250,2437.5
264080,6250,-6500,2,8712,-15700,1537.5
254293,6250,-12500,2,8712,41000,1537.5
259419,6250,-10250,2,9775,-10700,1725
288512,6250,-6250,1,5312,17500,937.5
287643,6250,-12500,2,9775,46000,1725
292404,6250,113750,1,6375,-97500,1125
299688,6250,-12500,2,10837,51000,1912.5
207051,6250,-6250,1,1062,5000,187.5
286035,6250,7500,2,11900,36000,2100
276335,6250,750,3,14875,-38000,2625
281538,6250,-14250,3,13812,-223500,2437.5
277302,6250,-6250,1,2125,10000,375
262332,6250,7500,2,10837,-5700,1912.5
203225,1250,-7500,2,6587,-58500,1162.5
215000,6250,-25000,4,16150,36500,2850
227950,6250,-5000,1,3187,13750,562.5
291004,6250,-18750,3,14875,31250,2625
214763,6250,-12500,2,7650,-53500,1350
274006,1250,-7250,3,16362,37000,2887.5
256122,6250,13750,3,14875,-248500,2625
235425,6250,-6250,1,4250,18750,750
289936,6250,-6250,1,5312,23750,937.5
279835,6250,-13750,3,15937,-243500,2812.5
252276,6250,19000,3,16575,-158500,2925
233665,6250,-6250,1,6375,28750,1125
241381,6250,-6250,1,1062,5000,187.5
279776,6250,-11250,2,10837,15750,1912.5
280497,6250,-12500,2,8712,-48500,1537.5
221362,6250,-7500,2,11900,20750,2100
222413,6250,-6250,1,2125,10000,375
259021,6250,92750,3,17000,-238500,3000
265208,6250,-2500,2,7437,-35500,1312.5
270734,6250,-8250,2,11900,-1950,2100
200555,6250,-1750,1,3187,10500,562.5
285772,6250,13750,1,4250,-4500,750
264733,6250,-22000,4,17637,-153500,3112.5
207255,1250,-6250,3,15087,-37000,2662.5
229288,6250,-6250,1,5312,500,937.5
296885,6250,-6250,1,6375,5500,1125
289302,6250,55750,3,16150,-56500,2850
282726,6250,-14250,3,15937,35500,2812.5
254929,6250,-1250,1,1062,0,187.5
246990,6250,-22000,4,17212,-54500,3037.5
262557,6250,21250,3,18275,-69500,3225
216050,1250,-7500,2,7650,-34500,1350
212420,6250,-3750,1,2125,2500,375
221177,6250,-16500,3,12962,23500,2287.5
211815,6250,-15000,3,17425,40500,3075
226317,6250,-7500,2,7437,-97500,1312.5
258089,6250,8750,1,3187,-7500,562.5
231143,6250,-22750,4,18487,44000,3262.5
233947,6250,-7500,2,9775,-43500,1725
296379,6250,-12500,2,8500,-92500,1500
204038,6250,12500,3,17000,24250,3000
210231,1250,-5750,3,17850,-152500,3150
282171,6250,-6250,1,4250,-2500,750
237707,6250,-18750,3,12962,41000,2287.5
221277,6250,-12500,2,9562,-87500,1687.5
237497,6250,9750,4,18912,-156500,3337.5
218329,6250,10250,3,19550,29000,3450
260106,6250,-3750,1,5312,0,937.5
278227,1250,-8000,4,19125,-155500,3375
255895,1250,-8250,3,13175,41500,2325
208970,6250,-25000,4,18062,29250,3187.5
270002,6250,-4500,1,6375,3250,1125
254293,6250,22000,3,14237,5750,2512.5
259419,6250,-16500,3,12962,3050,2287.5
288512,1250,-2500,2,9775,-91500,1725
203898,6250,-5000,1,1062,3750,187.5
287643,6250,-16000,3,15300,8000,2700
281500,6250,6250,3,14025,8050,2475
218907,6250,-16250,3,19125,34250,3375
274705,6250,-6250,1,2125,8750,375
216760,6250,40500,3,18062,-270250,3187.5
256707,6250,68250,2,10837,-39250,1912.5
299688,6250,-18750,3,16362,13000,2887.5
207051,6250,-12500,2,7437,33750,1312.5
230398,6250,-6250,1,3187,13750,562.5
280733,6250,-6250,2,8712,-29500,1537.5
281538,6250,-16750,4,19125,-269000,3375
277302,6250,15500,2,8500,10750,1500
221605,6250,-6250,1,4250,18750,750
262332,6250,1250,3,15087,13050,2662.5
203225,1250,-4500,3,11050,-42500,1950
215000,6250,-31250,5,20612,34000,3637.5
270622,6250,22500,2,9775,-24500,1725
291004,6250,-8750,4,20187,23000,3562.5
285602,6250,-6250,1,5312,23750,937.5
214763,6250,-18750,3,12112,-37500,2137.5
238904,1250,-8000,3,15300,13750,2700
235425,6250,-12500,2,9562,15750,1687.5
293128,6250,-6500,2,13175,-34000,2325
209618,6250,1500,4,21675,39000,3825
228929,6250,11000,1,6375,11500,1125
289936,6250,-12500,2,10625,20750,1875
280040,6250,-6250,1,1062,5000,187.5
279835,6250,-20000,4,20187,-264000,3562.5
252276,6250,12750,4,20187,-150500,3562.5
233665,6250,-12500,2,11687,25750,2062.5
205396,6250,-6250,1,2125,10000,375
252865,6250,5250,2,10837,-19500,1912.5
273257,6250,-7750,3,19337,-64500,3412.5
241381,1250,-7050,2,6587,6050,1162.5
279776,6250,-17500,3,14025,28500,2475
209937,6250,-6250,1,3187,15000,562.5
299624,6250,-5000,2,10837,-86500,1912.5
280497,6250,-18750,3,14237,-29000,2512.5
287854,6250,-15750,3,15087,33500,2662.5
221362,6250,-13750,3,16150,38500,2850
222413,6250,-12500,2,7650,11050,1350
200303,6250,123750,3,21250,-259000,3750
211564,6250,8750,1,4250,5000,750
259021,6250,133750,4,22312,-301250,3937.5
252719,6250,9500,3,17212,41250,3037.5
213034,6250,-6250,1,5312,10000,937.5
288464,6250,143750,5,21250,-155500,3750
264733,6250,-26750,5,22312,-152000,3937.5
207255,1250,-7500,4,19550,-63500,3450
247929,6250,-6250,1,6375,15000,1125
274624,6250,-1250,3,21250,28000,3750
229288,6250,-12500,2,8712,16050,1537.5
226858,6250,-11000,2,11900,-14500,2100
256238,6250,5000,1,1062,-6250,187.5
296885,6250,-11750,2,9775,20300,1725
252247,6250,-6250,1,2125,-1250,375
235994,6250,-11250,3,18275,43750,3225
263704,6250,-750,1,3187,-1750,562.5
216050,1250,-8500,3,12112,-13750,2137.5
292404,6250,112500,2,11900,-86500,2100
289636,6250,-6250,1,4250,3250,750
233947,6250,-8750,3,15300,-29000,2700
296379,6250,-13750,3,12962,-86500,2287.5
257467,6250,-6250,1,5312,8250,937.5
264080,6250,-12750,3,16362,18750,2887.5
210231,1250,-6500,4,22525,-151500,3975
282171,6250,-9500,2,7437,5250,1312.5
237707,6250,-25000,4,17425,18000,3075
285660,6250,-6250,1,6375,13250,1125
221277,6250,-18750,3,14025,-81500,2475
278227,1250,750,5,22737,-160500,4012.5
276335,6250,-5500,4,20612,-58500,3637.5
229972,6250,9500,1,1062,-10750,187.5
208970,6250,-18750,5,22312,20500,3937.5
242826,6250,-6250,1,2125,-5750,375
227950,6250,-11250,2,12750,30750,2250
259419,6250,-21250,4,17425,22250,3075
200555,6250,-8000,2,10837,25300,1912.5
256122,6250,7500,4,23375,-296250,4125
267154,6250,-1250,1,3187,-5750,562.5
281500,6250,0,4,18487,27250,3262.5
218907,6250,-22500,4,23375,25500,4125
285772,6250,9750,2,11900,28050,2100
274705,6250,-12500,2,7437,16500,1312.5
299688,6250,-21250,4,18487,19250,3262.5
240464,6250,-6250,1,4250,-750,750
207051,6250,-18000,3,13812,35000,2437.5
230398,6250,-12500,2,8500,21500,1500
286035,6250,1250,3,19550,24250,3450
280733,6250,-12500,3,13175,-8750,2325
224615,6250,-6250,1,5312,4250,937.5
221605,6250,-4500,2,9562,18500,1687.5
262332,6250,-5000,4,19550,32250,3450
215000,6250,-33750,6,22737,40250,4012.5
270622,6250,16250,3,14237,-3750,2512.5
282726,6250,-20500,4,24437,30500,4312.5
228621,6250,-1250,1,6375,4250,1125
285602,6250,12500,2,10625,-1500,1875
274006,1250,-8500,4,22950,41250,4050
214763,6250,25000,4,16362,-74000,2887.5
237070,6250,-6250,1,1062,5000,187.5
235425,6250,-18750,3,14875,40000,2625
209618,6250,-4750,5,24012,46250,4237.5
226317,6250,38750,3,15087,-129000,2662.5
269884,6250,-6250,1,2125,10000,375
289936,6250,-15750,3,15937,42000,2812.5
280040,1250,-7500,2,6587,16000,1162.5
279835,6250,-20250,5,24437,-297250,4312.5
252276,6250,6500,5,23800,-155500,4200
201068,6250,-1250,1,3187,10000,562.5
233665,6250,-18750,3,17000,47000,3000
205396,1250,-7500,2,6800,17000,1200
252865,6250,-1000,3,15300,1250,2700
273257,6250,-12750,4,21675,-54750,3825
293497,6250,-6250,1,4250,15000,750
265208,6250,-8750,3,16362,6250,2887.5
279776,6250,-17250,4,19337,42250,3412.5
209937,1250,-7500,2,7012,18000,1237.5
204038,6250,6250,4,25500,35500,4500
299624,6250,-11250,3,16150,-124000,2850
280497,6250,-25000,4,17425,-69000,3075
283033,6250,-6250,1,5312,20000,937.5
287854,6250,-22000,4,20400,47250,3600
270002,6250,-10750,2,8500,10250,1500
221362,6250,-7500,4,21462,39750,3787.5
222413,6250,-18750,3,12962,33050,2287.5
200303,6250,117500,4,25500,-292250,4500
201618,6250,3750,1,6375,15000,1125
270734,1250,-9500,3,19762,33250,3487.5
213034,1250,-5250,2,7225,16750,1275
246990,6250,-28250,5,22737,-49750,4012.5
214990,6250,-6250,1,1062,5000,187.5
256707,6250,62000,3,18487,-64000,3262.5
207255,1250,-8750,5,22950,-48750,4050
247929,1250,-7500,2,7437,17750,1312.5
274624,6250,-1250,4,26562,34250,4687.5
287274,6250,-6250,1,2125,10000,375
229288,6250,-16500,3,14025,35800,2475
258089,6250,7000,2,9562,10750,1687.5
231143,6250,-29000,5,25075,51250,4425
226858,6250,-17250,3,17425,11250,3075
281538,6250,-23000,5,26562,-287250,4687.5
262557,6250,15000,4,24012,-43750,4237.5
268703,6250,-6250,1,3187,15000,562.5
212420,6250,-10000,2,10625,15750,1875
221177,6250,-22750,4,22525,44750,3975
211815,6250,-21250,4,26137,56250,4612.5
252247,1250,-7500,2,6587,14250,1162.5
289302,6250,49500,4,25075,-38750,4425
247512,6250,-6250,1,4250,20000,750
237497,6250,3500,5,24862,-150500,4387.5
254929,6250,-7500,2,11687,20750,2062.5
237750,6250,0,1,5312,18750,937.5
254293,6250,15750,4,20612,29250,3637.5
289636,6250,-12500,2,7650,19250,1350
218329,6250,4000,4,27200,61250,4800
275582,6250,-6250,1,6375,23750,1125
287643,6250,-19500,4,21675,31500,3825
257467,6250,47500,2,8712,-35750,1537.5
264080,6250,-16500,4,20825,35750,3675
250335,6250,-6250,1,1062,5000,187.5
237707,6250,-31250,5,22737,36500,4012.5
216760,6250,34250,4,27625,-282250,4875
228929,6250,4750,2,11687,3500,2062.5
285660,1250,-6700,2,8925,-35550,1575
221277,6250,-25000,4,17212,-119000,3037.5
278857,6250,-6250,1,2125,10000,375
260106,6250,-10000,2,12750,25750,2250
255895,1250,-9500,4,22950,37500,4050
276335,6250,-11750,5,26137,-33750,4612.5
278038,6250,-1750,1,3187,10500,562.5
242826,6250,-12500,2,7437,9250,1312.5
227950,6250,-17500,3,18062,52000,3187.5
259021,6250,127500,5,28687,-277250,5062.5
288512,6250,3750,3,18275,-126500,3225
203898,1250,-6250,2,11900,4500,2100
200555,6250,-14250,3,15087,40800,2662.5
206690,6250,-6250,1,4250,15500,750
256122,6250,8000,5,29750,-279000,5250
277302,6250,10750,3,19125,55500,3375
281500,6250,15000,5,21887,19500,3862.5
218907,6250,-25000,5,27625,35500,4875
292894,6250,-6250,1,5312,20500,937.5
288464,6250,142500,6,25925,-150500,4575
274705,6250,-6250,3,12962,-3000,2287.5
240464,6250,-12500,2,8500,14250,1500
291004,6250,-15000,5,28687,40500,5062.5
263524,6250,-6250,1,6375,25500,1125
230398,6250,-18750,3,14025,2000,2475
286035,6250,0,4,24012,37500,4237.5
280733,6250,12000,4,18487,-14500,3262.5
